Key,SourceString
mario,Mario,
donkey,DonkeyKong,
link,Link,
samus,Samus,
samusd,DarkSamus,
yoshi,Yoshi,
kirby,Kirby,
fox,Fox,
pikachu,Pikachu,
luigi,Luigi,
ness,Ness,
captain,CaptainFalcon,
purin,Jigglypuff,
peach,Peach,
daisy,Daisy,
koopa,Bowser,
koopag,GigaBowser,
nana,IceClimbers.N,
popo,IceClimbers.P,
sheik,Sheik,
zelda,Zelda,
mariod,Dr.Mario,
pichu,Pichu,
falco,Falco,
marth,Marth,
lucina,Lucina,
younglink,YoungLink,
ganon,Ganondorf,
mewtwo,Mewtwo,
roy,Roy,
chrom,Chrom,
gamewatch,Mr.Game&Watch,
metaknight,MetaKnight,
pit,Pit,
pitb,DarkPit,
szerosuit,ZeroSuitSamus,
wario,Wario,
snake,Snake,
ike,Ike,
ptrainer,PokémonTrainer,
pzenigame,Squitle,
pfushigisou,Ivysaur,
plizardon,Charizard,
diddy,DiddyKong,
lucas,Lucas,
sonic,Sonic,
dedede,KingDedede,
pikmin,Olimar,
lucario,Lucario,
robot,R.O.B.,
toonlink,ToonLink,
wolf,Wolf,
murabito,Villager,
rockman,MegaMan,
wiifit,WiiFitTrainer,
rosetta,RosaLina&Luma,
littlemac,LittleMac,
gekkouga,Greninja,
miifighter,MiiBrawler,
miiswordsman,MiiSwordfighter,
miigunner,MiiGunner,
palutena,Palutena,
pacman,Pac-man,
reflet,Robin,
shulk,Shulk,
koopajr,BowserJR.,
duckhunt,DuckHunt,
ryu,Ryu,
ken,Ken,
cloud,Cloud,
kamui,Corrin,
bayonetta,Bayonetta,
inkling,Inkling,
ridley,Ridley,
simon,Simon,
richter,Richter,
krool,KingK.Rool,
shizue,Isabelle,
gaogaen,Incineroar,
packun,PiranhaPlant,
jack,Joker,
brave,Hero,
buddy,Banjo&Kazooie,
dolly,Terry,
master,Byleth,
tantan,MinMin,
pickel,Steve,
edge,Sephiroth,
eflame,Pyra,
element,Rex,
elight,Mythra,
demon,Kazuya,
trail,Sora
